ArtNr,Label,Brand,Size,Material,Form
1445 782.000.000,"Schallschutzset Alterna - Stahl, zu Duschenwannenträger bis 2000 x 1000 mm, zu Stahlwannen, 1 PU Kleber MDI- frei, 2 Mineralfasermatte, 3 Bitumenmatten 400 x 150 mm, Reinigungstuch (zur Montage auf Betonboden)",Alterna,200 x 100,Stahl-Email,Rechteckig
