ArtNr,Label,Hersteller,Size,Hahnloch,Ueberlauf,Ablage
6118 128.000.000,"Einbaukörper KWC ½"" für Bodeneinbau zu Bademischer Standmodell Einbautiefe 65 - 161 mm Geräuschgruppe NT Preisübersicht Unverbindliche Richtpreise Total565.00 geschätzte Transportkosten22.04 8.1 % MWSt47.55 Rundungsdifferenz0.01 Gesamtbetrag inkl. MwSt. in CHF 634.60 Preisänderung vorbehalten Unverbindliche Richtpreise Bei den Preisangaben handelt es sich um unverbindliche Richtpreise. Auf diese unverbindlichen Richtpreise gibt Sanitas Troesch den Installateur-Unternehmen individuelle Einkaufsrabatte. Die unverbindlichen Richtpreise sind für Installateur-Unternehmen nicht bindend. Die Installateur-Unternehmen legen die Verkaufspreise an ihre Kunden vollkommen frei und im eigenen Ermessen fest.",Andere,,,,
